,Patient 1,Patient 2,Patient 3,Patient 4,Patient 5,Patient 6,Patient 7,Patient 8,Patient 9,Patient 10,Patient 11,Patient 12,Patient 13,Patient 14,Patient 15,Patient 16,Patient 17,Patient 18,Patient 19,Patient 20,Patient 21,Patient 22,Patient 23,Patient 24,Patient 25,Patient 26,Patient 27,Patient 28,Patient 29,Patient 30,Patient 31,Patient 32,Patient 33,Patient 34,Patient 35,Patient 36,Patient 37,Patient 38,Patient 39,Patient 40,Patient 41,Patient 42,Patient 43,Patient 44,Patient 45,Patient 46,Patient 47,Patient 48,Patient 49,Patient 50,Patient 51,Patient 52,Patient 53,Patient 54,Patient 55,Patient 56,Patient 57,Patient 58,Patient 59,Patient 60,Patient 61,Patient 62,Patient 63,Patient 64,Patient 65,Patient 66,Patient 67,Patient 68,Patient 69,Patient 70,Patient 71,Patient 72,Patient 73,Patient 74,Patient 75,Patient 76,Patient 77,Patient 78,Patient 79,Patient 80,Patient 81,Patient 82,Patient 83,Patient 84,Patient 85,Patient 86,Patient 87,Patient 88,Patient 89,Patient 90,Patient 91,Patient 92,Patient 93,Patient 94,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6,Control 7,Control 8,Control 9,Control 10,Control 11,Control 12,Control 13,Control 14,Control 15,Control 16,Control 17,Control 18,Control 19,Control 20,Control 21,Control 22,Control 23,Control 24,Control 25,Control 26,Control 27,Control 28,Control 29,Control 30,Control 31,Control 32,Control 33,Control 34,Control 35,Control 36,Control 37,Control 38,Control 39,Control 40,Control 41,Control 42,Control 43,Control 44,Control 45,Control 46,Control 47,Control 48,Control 49,Control 50,Control 51,Control 52,Control 53,Control 54,Control 55,Control 56,Control 57,Control 58,Control 59,Control 60,Control 61,Control 62,Control 63,Control 64,Control 65,Control 66,Control 67,Control 68,Control 69,Control 70,Control 71,Control 72,Control 73,Control 74,Control 75,Control 76,Control 77,Control 78,Control 79,Control 80
COL11A1,8.830624236,3.56927114,6.809565461,9.479778195,9.23328519,4.602533698,11.35728446,9.403890092,10.19416649,10.70702989,7.422192623,4.403041487,10.20002559,7.329815408,4.899024281,8.986354272,4.60028885,6.513861633,10.21342626,7.254569069,4.480625042,5.717677842,11.05173269,3.620393024,8.24143098,5.108121462,3.677598735,9.393636116,9.575587649,11.05794411,7.323218706,8.046016789,8.734673546,12.6377067,10.04182204,5.935564521,9.741671665,10.2612626,9.189462676,8.875932845,8.010548419,9.643341162,8.648526923,9.379445829,7.344154199,7.336736361,8.840690571,5.48478101,11.96349595,9.688273214,8.961539275,9.603600361,9.628876937,10.12581675,9.477156823,9.810013829,7.301532723,11.31742327,8.846390161,6.213503931,9.602881411,6.829365079,5.623535997,8.203684366,7.206221262,8.031590468,3.822508567,8.32765663,6.775811305,5.486912361,3.299687175,4.728058541,9.993959012,8.276686723,4.677039252,9.266975062,8.565558298,8.634147133,6.09019119,9.397980716,8.084810843,8.802582618,7.463119273,8.279609235,9.050291172,4.31549986,12.45844323,4.309525449,9.350509939,8.57231378,7.086587864,11.15083594,9.674718378,11.59328563,2.81481268,3.85531907,2.81753923,3.77196903,2.57856333,2.97978273,2.79406506,8.37674549,2.90829814,2.76700224,3.02673077,2.82671777,3.24186246,3.38618173,3.62333684,2.68610567,3.24903199,2.87306929,3.06828012,3.10048575,2.7705017,3.00128094,2.75172735,2.73312672,3.06809878,2.703669,3.01542296,2.57857805,4.37475605,2.66248689,2.69942168,2.88706627,2.71205929,3.1285614,2.9052865,3.88715207,2.95449194,3.32107428,3.98857869,2.89880513,2.97504214,2.60276258,3.24854219,2.64162373,3.37144688,3.60197076,5.51011808,3.08981817,2.72878726,2.83415745,3.35176443,2.9917087,2.99683208,3.11385768,3.43542251,2.94190071,3.39125572,3.00466112,3.1601226,2.80983437,2.74041403,2.93042966,2.99539447,4.19632591,2.87160987,3.50108791,4.31432941,3.71644354,2.96933707,2.74589419,2.87907058,2.85158258,2.74326049,5.69955792,2.74063631,2.91397792,3.24100443,6.31335065,2.84448068,3.20414749
MMP12,11.22157763,4.209589084,10.84490857,9.185646443,10.8861242,9.183303768,11.0192226,9.748096985,8.867210625,9.566082461,10.75142006,8.958390353,8.364606631,7.173534546,11.36300443,10.48662239,10.0408867,7.846718134,9.285815154,9.006150178,10.45097704,9.630293068,11.20228908,8.829075233,9.964414518,10.23069665,3.398602045,9.04010792,5.925011631,9.359490034,9.20578963,11.28910791,12.49337779,10.13775581,12.13367953,10.93278747,11.1777184,12.78936981,6.914032664,6.237133216,9.894072119,11.41226425,11.25778231,11.56914772,10.85439609,9.538150504,5.591996856,10.16291794,10.80876023,10.97615777,11.63370988,7.410896932,11.30558165,9.139146877,12.9099723,11.36785994,10.70193089,12.13382673,11.05957252,11.81736561,9.14994983,6.196218669,7.07057582,11.25310407,12.09732272,11.88941057,3.265245108,9.086908525,9.562982378,8.366503868,3.257286012,9.80997762,10.58385597,8.217567028,3.059115933,9.145672133,3.256375735,11.66499567,12.41618914,9.676227975,12.37882012,12.17595586,8.809167001,10.2596972,9.4256987,7.952210092,9.527642719,3.170299709,10.74254586,11.83472614,11.87589214,10.39860165,10.64526456,7.908100486,6.46609978,4.45615679,4.17958333,4.14906013,4.11480867,4.57959431,5.16617143,10.3212716,3.59389193,4.20105816,6.27438378,4.58887653,3.62656574,3.78268339,3.86167942,4.2398817,5.41895204,8.71336598,4.70524643,3.12309169,3.97986519,4.66883429,5.97934381,4.84539905,8.1278955,7.7956861,3.38065728,4.46535843,4.43799973,5.53472029,6.9600896,7.0264338,3.6816167,3.75734549,3.86104664,3.11235123,4.43555726,3.93023914,4.68740867,3.50579378,3.60584293,5.69666337,6.51093927,7.67202908,3.5269512,7.32672705,5.29580117,3.33063144,4.40322198,3.84400261,3.92356845,7.01712409,3.27613449,4.15604292,3.99497825,3.20310949,3.43215716,4.62827759,5.75616261,5.5080623,4.46697736,3.75023022,3.43814834,7.98869364,4.06885809,6.81790973,4.79551735,6.63384001,8.61842386,3.40957736,5.1570144,3.26732725,4.20488619,4.48528404,5.07550856,5.00917577,3.53444252,3.11457641,5.42847326,5.90186307
AKR1B10,5.756786285,3.72884603,12.33240832,4.147198422,12.64522713,4.899156597,9.612426318,4.829727341,8.673433526,10.77609423,4.562214808,8.95516301,3.737471889,5.248416303,3.743976529,3.769379271,11.5163329,6.060503455,4.018251803,3.866660929,8.637525038,9.972225573,4.847601813,4.803082966,10.8746579,3.918988808,4.032666628,8.698748822,3.894391009,4.128797232,3.735075157,9.206655269,5.477788868,4.521737858,11.73597397,12.43518677,8.724304299,5.803968665,6.550300854,8.399905069,11.52391864,11.92095234,12.04389984,11.79190498,3.756521689,5.273393646,4.110159299,6.857638767,5.886088604,10.99499879,6.159148009,12.62050425,11.64263545,12.30358838,12.47257137,12.16399911,5.654376181,5.42905928,5.287974094,10.87462553,10.46762682,4.67018061,3.756187436,4.081004576,10.24009592,11.1873848,4.58211651,8.798210752,13.16982246,3.943947639,4.49110819,4.071382687,12.54062886,4.439893481,4.258014715,5.119859476,3.939648444,10.94175645,10.14559041,3.891972596,11.74088227,4.979988678,4.351676367,3.851654011,3.971487111,3.719024618,8.216453462,4.769977811,10.70937318,8.862928006,4.188205257,12.53975674,8.037585715,8.808053642,3.04601659,2.94646713,3.21074691,3.22589321,3.18704579,3.08488778,3.4336788,6.50315312,2.94115148,3.09758492,3.60077488,3.23676864,3.52279923,3.23001393,2.84667648,3.23417295,4.31904024,3.12417364,4.47027856,3.04519327,3.71614572,4.97535792,3.80677308,2.98490276,3.19606689,4.24960449,2.95381504,3.23217251,3.34921888,3.07591501,3.3306008,2.89211443,3.28473153,3.17888529,3.20917101,3.13227578,3.17063558,3.38936769,3.1321097,3.26773507,3.32056373,3.12727653,3.34369046,3.91419532,3.24238962,3.66123335,5.52275367,3.87695955,4.57166161,3.06768135,3.25601787,3.91247386,3.07098518,2.95985382,3.43119205,3.21479377,3.20017836,3.26930941,3.6225901,3.24353378,3.34226778,2.97356026,3.45096337,3.51009561,2.99253468,3.33833264,3.14626278,3.16168094,3.11604915,3.41617569,3.26215898,3.15244121,3.1811179,3.18256237,3.41293796,3.14908075,4.17200942,3.30451617,3.12927711,3.22306566
CPB2,3.685916719,9.365360653,3.391154399,3.533874719,3.338762684,3.801407253,3.205858883,3.759849375,3.703778032,3.408330721,3.253013605,6.561235088,8.110400944,3.237893224,6.20086321,5.233373029,4.510253218,3.694082705,3.662046564,3.381643116,3.099864128,4.795075778,3.922492967,4.946608937,3.566527844,4.191686675,9.484608704,4.096918813,2.949682161,4.749613781,6.381172374,3.447573087,3.070257489,3.376288698,2.837197879,5.85988577,6.049368368,3.484386317,3.630996882,2.818072435,3.047245866,6.840647697,3.151285966,3.020297363,3.814866252,8.295263984,3.820699136,5.515588065,4.021007559,2.962856124,3.683783301,3.478637509,3.077646094,3.083391988,3.921239838,3.311764993,5.177925101,2.81773119,3.326055182,3.121699292,4.920919297,3.844464368,3.268635977,3.342486715,4.905165864,3.450042642,11.72293816,3.618358623,6.612035284,3.648348823,7.486120778,5.649252225,4.445134662,3.62944184,7.854605565,3.054342036,3.096331616,4.818275709,3.251180939,3.232838917,7.75380479,4.186161151,3.659565898,6.115337188,8.871298241,3.488983607,3.5557437,3.590270658,4.165739632,3.617741005,3.62799686,3.455379073,3.138171086,3.957641306,9.13208002,7.89792395,9.10465993,9.24238604,9.33568429,8.85994873,9.62770993,9.39072083,9.10011694,8.96180197,10.4837523,9.44571247,9.62297077,9.14550398,9.7047511,8.93244958,10.905201,10.2109143,9.62533264,9.64666258,8.81874271,8.84030673,9.39718972,6.05896992,9.34292273,7.35031925,8.02842776,7.88498053,9.71991171,5.55548238,9.72914593,7.31630523,9.34775387,9.33216833,8.53490107,10.2895987,8.77056671,8.95488689,8.39420731,9.44642482,8.97332141,6.37187239,9.55764314,8.28253543,9.61548976,6.83019074,8.34495138,9.4412788,8.78561684,9.56415269,9.58201302,8.80631055,9.06210086,10.3113669,8.73678492,9.54841742,10.0728358,8.98603352,7.94626736,10.2632174,9.58322025,8.74938853,8.79084887,7.30054492,8.33254135,6.78379426,9.35587675,9.53997658,4.93225278,7.47353363,10.2703851,9.37884077,6.44457742,9.00296119,8.77148353,8.23128302,8.46701309,7.7716336,6.50956332,8.39170262
KRT6A,5.999802487,4.676689143,4.954825099,5.028907817,12.91884606,6.506945399,12.50485175,6.501806276,11.89373892,12.48334835,8.702328601,5.042905929,7.192893492,8.854576791,4.606433909,4.701696593,4.923183461,6.204845281,5.797341458,4.797129616,11.12204881,7.481887286,10.43189197,6.777255781,11.46173393,4.505492403,4.8184693,6.6272546,4.806796996,5.959298285,4.860596381,12.65342368,12.34566511,5.178878765,12.77424025,4.882684806,4.434341407,5.964415778,5.866045773,11.80656765,13.81450036,11.53527546,10.49419189,12.93084551,4.983457408,4.76812292,6.337275383,13.15624603,10.90568838,13.36612049,12.92531539,12.55820216,12.09267648,12.72003631,13.44109057,12.1808769,5.348612112,12.32229685,13.49781931,9.536000128,5.884615024,4.963988961,4.666683494,7.600341818,4.370669444,5.144977936,5.024526932,4.674550283,10.76770575,4.692656004,4.7923036,5.896915197,12.67736247,5.179670726,4.765993801,4.806330426,4.711676551,12.00179007,5.080958175,4.621389732,4.689068369,12.43953648,6.664992571,4.568919757,7.484036266,5.665835401,13.1519897,4.922786833,11.4982583,10.99503632,4.862510118,12.85842195,12.74625194,7.271654492,2.66050366,2.54890201,2.6821085,2.59692348,2.76500139,2.6264795,2.94456516,10.1653317,2.69369442,2.87752568,2.70359521,4.69499091,3.6371465,2.84236394,2.78418295,2.77194667,2.78334028,2.917206,3.08981817,2.86083169,3.37087587,2.72110309,3.2222606,2.80406379,3.16074117,3.3195059,2.91242343,2.77510819,3.03331829,3.05203303,2.84767439,2.44387075,2.67443537,3.31959629,2.96045455,2.85694071,3.77208686,3.32330629,4.35707001,2.65818507,2.83209201,3.07492702,2.80252858,3.05603632,3.19525916,3.59263421,2.71242899,2.74993113,4.17208943,2.951673,3.03154826,2.91091861,2.60479755,2.72881879,3.95438768,2.98874053,2.64491148,2.84286066,3.01079062,4.43172917,3.25154015,2.88558408,3.77543784,8.57969802,2.84662276,3.68185516,3.02575578,2.93019551,3.4556419,2.65474023,2.77061278,2.90321375,2.61497591,2.77606719,2.7794655,2.88982819,4.42359028,3.75515408,2.77986232,2.9554296
GPM6A,3.296689472,8.314356068,2.880290629,3.369845546,3.452833431,3.714746155,2.775948431,3.147031079,3.370224961,3.057370217,3.77680765,7.267904508,3.265443329,3.443470023,3.517036096,5.316291763,5.147690711,2.971652516,3.141396847,3.105684986,3.401338774,3.69311748,3.797652614,5.28766151,3.107760295,3.599146183,8.29430806,3.591170178,3.272733039,3.445271125,3.784618166,3.319548873,3.233340102,3.089018082,3.10640478,3.515818984,4.700051357,10.58189488,3.601633357,3.286524023,3.1256596,4.413843843,3.125142067,3.030843224,3.476532898,3.507332644,3.353429757,3.570382405,3.32608155,3.321554396,3.169065431,3.174959421,3.379016747,2.975042886,3.642387423,2.999508505,3.08987211,2.912594108,3.164702133,2.937189447,3.579718332,4.170109836,3.014310986,3.233261619,3.572441732,7.817938181,3.104530015,6.028865739,4.486297421,4.101217674,8.323476003,4.25662715,3.366301823,3.538987404,3.087373301,3.22156218,4.826511813,3.758647144,3.078660489,2.820290291,2.991413824,3.498386685,3.54559322,4.494314915,3.685922744,3.477971582,2.946219596,4.380119536,3.096000417,5.974943547,2.954040655,3.663854503,3.265260467,3.408101587,8.07561824,7.82385485,8.69215175,8.56634367,8.44814994,8.31226633,8.18445541,7.23350733,9.31811377,7.96791765,8.3597641,7.05556919,8.17508946,8.45990169,8.68865374,8.46712264,8.28479646,8.99253314,7.84117915,8.74733377,8.24415356,8.2945246,7.81996545,7.80659167,6.35832269,7.76455481,8.29340555,7.1692858,8.51952744,7.57675205,7.93626852,7.22194717,8.06986523,8.02967481,7.97788326,8.18176016,7.48967863,7.93681361,7.7394921,8.00369084,7.98868116,7.17760576,7.65011936,7.08136245,8.06983255,7.43796062,7.57163198,9.06404917,8.42084766,8.38284688,8.11324611,8.56227193,8.24200912,8.70197863,8.56089938,7.50783519,8.59901397,8.24372862,6.7886603,8.59641189,6.5499027,8.64137778,7.89432683,5.90387618,8.55854135,6.14443287,8.02854485,8.34835825,5.61082763,7.67216843,7.68608678,8.51761045,7.43666894,7.92135164,8.0005511,8.27441577,7.75203737,6.12021836,6.79966384,6.82849006
PPBP,3.732788211,5.795748745,3.401660079,3.020463109,3.138677751,3.363952325,4.71365189,4.02520622,3.808803218,3.595404877,4.897366462,4.111735142,3.469376059,5.130775484,3.330891479,3.494918288,3.128187429,3.766079081,3.197977996,2.87129076,3.481283294,3.430091831,8.285595405,4.032783319,3.550842891,3.829778149,7.372452771,3.190239243,2.820351797,3.569915541,3.837320701,3.143084077,3.409543752,5.405501247,3.008105959,3.17340092,3.43689225,3.556252571,3.705180212,3.112808314,3.048013156,3.532787318,3.528278335,3.170566841,4.098785129,4.094221054,6.600261648,3.579207607,4.179575608,3.926811957,3.413695613,3.260638835,3.339597191,3.158990009,3.485714872,3.507921394,2.958750193,3.389241834,2.922585887,2.937209581,3.418975698,3.083812867,3.52700793,5.909603519,3.136966909,3.285234591,3.102647303,3.40119241,3.45107872,3.26468929,6.531921439,8.29046106,3.539052087,3.02385852,3.059637638,2.836997643,8.231513585,4.388243232,3.130551426,3.259020318,3.432649003,4.101327255,3.411202166,6.48864625,3.978017986,3.119015911,3.780559573,3.112929409,3.079627786,3.230263545,3.127109641,3.288431757,3.328583545,6.415790909,6.05681264,5.4203624,6.32572474,7.38546274,10.5464029,8.73823285,6.60309335,9.32509394,7.81684998,9.57863589,8.19899516,7.49360751,10.3044368,7.27314738,9.08326,7.17236794,9.68606825,8.72923883,6.72035374,7.35672949,6.94647063,7.132053,7.4820805,8.35331348,6.45393228,7.82930523,6.95838406,9.57136211,6.88462867,7.554752,7.18301073,6.47534323,7.88028544,8.08343083,6.41080028,6.2720846,7.71016559,5.09623227,10.865437,8.22674547,10.5028341,7.14844056,8.16752425,7.45924186,7.75553749,7.72822002,8.30792709,6.10733037,7.46351532,6.78420946,8.22442277,6.37232293,8.94363282,6.5669268,8.86689338,6.57408533,8.02674529,8.02231693,6.72992742,6.61131978,7.66562908,9.25525652,8.38518953,7.52963037,7.93577481,6.40133123,6.12867109,9.37679861,8.83953187,9.07115163,7.91047861,6.4349857,4.45903464,6.92542242,9.36690895,7.81345169,9.67519583,7.25097818,6.77757879,4.49576636
