,Patient 1,Patient 2,Patient 3,Patient 4,Patient 5,Patient 6,Patient 7,Patient 8,Patient 9,Patient 10,Patient 11,Patient 12,Patient 13,Patient 14,Patient 15,Patient 16,Patient 17,Patient 18,Patient 19,Patient 20,Patient 21,Patient 22,Patient 23,Patient 24,Patient 25,Patient 26,Patient 27,Patient 28,Patient 29,Patient 30,Patient 31,Patient 32,Patient 33,Patient 34,Patient 35,Patient 36,Patient 37,Patient 38,Patient 39,Patient 40,Patient 41,Patient 42,Patient 43,Patient 44,Patient 45,Patient 46,Patient 47,Patient 48,Patient 49,Patient 50,Patient 51,Patient 52,Patient 53,Patient 54,Patient 55,Patient 56,Patient 57,Patient 58,Patient 59,Patient 60,Patient 61,Patient 62,Patient 63,Patient 64,Patient 65,Patient 66,Patient 67,Patient 68,Patient 69,Patient 70,Patient 71,Patient 72,Patient 73,Patient 74,Patient 75,Patient 76,Patient 77,Patient 78,Patient 79,Patient 80,Patient 81,Patient 82,Patient 83,Patient 84,Patient 85,Patient 86,Patient 87,Patient 88,Patient 89,Patient 90,Patient 91,Patient 92,Patient 93,Patient 94,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6,Control 7,Control 8,Control 9,Control 10,Control 11,Control 12,Control 13,Control 14,Control 15,Control 16,Control 17,Control 18,Control 19,Control 20,Control 21,Control 22,Control 23,Control 24,Control 25,Control 26,Control 27,Control 28,Control 29,Control 30,Control 31,Control 32,Control 33,Control 34,Control 35,Control 36,Control 37,Control 38,Control 39,Control 40,Control 41,Control 42,Control 43,Control 44,Control 45,Control 46,Control 47,Control 48,Control 49,Control 50,Control 51,Control 52,Control 53,Control 54,Control 55,Control 56,Control 57,Control 58,Control 59,Control 60,Control 61,Control 62,Control 63,Control 64,Control 65,Control 66,Control 67,Control 68,Control 69,Control 70,Control 71,Control 72,Control 73,Control 74,Control 75,Control 76,Control 77,Control 78,Control 79,Control 80
COL10A1,6.704692068,4.90076835,4.66676636,8.904372743,6.560490888,4.327674611,10.08117495,8.649431871,8.537953748,9.60198368,6.28569977,4.009238134,9.594603605,6.006939362,7.541994479,7.628599016,8.255184104,3.94841446,8.000234506,5.364899982,6.6664076,4.916234338,10.09793304,6.872160464,8.608786192,4.509815842,3.918238847,7.997444731,7.800103209,9.083746281,6.948696923,7.729153054,6.630770471,4.967033368,9.006159757,4.263596055,8.48094936,7.951776225,6.979257106,4.558435966,5.997398927,6.729298397,7.391602925,5.734033952,5.120796023,8.408213525,6.79629394,5.242568113,9.41794115,7.922562769,7.602900369,8.579406686,6.802451374,6.387888367,8.118978208,9.233252921,5.394292632,9.175346918,6.736997216,7.493773976,8.861975402,7.117467686,7.685491142,7.813165398,7.985746728,7.922542615,3.600021433,5.248268922,5.325635562,5.689943819,3.102381807,3.722506715,7.856397981,5.175903353,5.226474646,7.348331432,3.530496895,7.095395431,3.992909142,6.709457617,6.610351684,8.480331586,6.002315504,9.080580493,9.020931097,8.21760616,10.95937154,3.457242287,8.072171901,8.301687763,5.496396374,8.101623512,7.622666215,9.33380223,4.78922476,4.10904179,3.0583527,5.53311116,3.00343602,2.70573906,3.52021085,7.23745653,2.71261244,6.43542509,5.5124545,4.3480619,5.07810861,4.51811367,2.78741389,3.7984416,3.32961848,2.94037331,3.23196235,2.90255927,2.88714477,2.73485702,3.4179295,2.94684062,4.1258757,2.92458425,2.63856822,3.16100561,7.29261178,3.06379307,2.9549621,2.97716938,3.47162101,3.24489353,2.84279949,3.06165348,2.98285641,3.52744333,3.43864161,3.29850669,2.84840788,2.78698313,3.0814571,2.86512438,2.97454537,3.30934913,3.96861209,2.67159312,2.82383976,3.54885652,3.07854624,2.87406715,2.7829009,2.60937597,3.29151251,2.96195583,4.55860441,3.59493434,3.00860419,3.55345689,3.19548748,2.90168494,3.20302245,3.16799599,2.90511574,3.87148211,8.12938741,3.63927971,2.76786392,3.12329979,3.11229449,2.76923238,3.44502356,6.96057787,3.63988626,3.36202342,3.61298617,3.09752271,3.53742217,3.89821225
GREM1,7.372898046,2.974370572,5.296981685,8.31730458,8.424244909,8.728677782,10.4542666,8.319606591,9.972498214,9.34041108,8.121076691,3.080319476,8.602215517,8.076305023,6.453047513,9.601784502,4.975112006,4.37434619,7.727650303,5.042928154,6.170875036,8.295276709,10.11986768,5.718121868,7.795601665,5.962897709,3.168630506,10.62308795,7.805071337,9.625803721,8.646963309,9.329943174,8.477033185,6.812820587,9.306336714,5.948977833,8.833126282,9.805352765,6.077331338,4.74861173,6.179142849,6.434201305,8.688883667,4.595427428,6.414168531,6.915064978,6.743679496,6.790998164,10.17240659,7.886731482,8.572757766,9.004995195,7.635346919,6.850400631,8.137150714,8.466662349,7.273456901,10.33066168,8.865907797,7.023303686,8.622088299,6.982349128,5.076543135,10.5728635,8.123787223,5.443439215,6.138727091,7.643736618,6.535824184,5.862288623,2.968678431,5.182605981,7.65856556,6.570064011,9.159728533,4.951234087,2.910591937,9.036775289,11.13339031,6.917423471,8.62003905,9.756764133,9.357888086,8.372693788,9.341630368,6.968538809,9.88291048,2.882481771,9.294606503,7.742450233,4.970357583,8.452339423,7.186247927,7.488082327,2.90753069,8.16581913,2.91838175,3.21456471,2.92426539,2.76412522,4.4270753,8.3371733,3.94508721,3.95600321,3.89558595,5.28768022,3.74020407,3.31377072,3.26869353,5.55453455,3.89260033,3.10370944,2.79671164,3.54966879,2.74382762,3.11444434,3.34470574,2.44673986,6.46573419,3.29954994,2.74592114,3.67199888,4.89170315,5.29295766,2.69009698,3.09441225,2.74558888,2.72148657,2.9123222,2.81430123,2.75787104,3.98182976,6.12029469,2.66208093,2.55429744,2.64503014,2.70620273,2.63958811,2.51656871,2.9504749,3.50107671,4.4355382,3.31654174,2.55837825,2.6162611,2.73899078,2.71854498,2.79957854,3.59594909,2.51825969,2.50099772,3.78315919,3.40901599,3.03785968,5.17735321,2.73870709,2.99958648,3.2544254,2.53378718,3.96823902,6.21870011,3.95290426,3.29778676,2.85488585,3.2076689,2.68549742,3.1366794,7.03532262,3.01483,2.78763577,3.17218363,4.95647223,3.11221996,3.13210577
CLDN18,3.546297937,5.787648426,3.130865272,3.098443984,3.447846346,4.117774931,3.497271537,3.26564084,4.53909032,3.174806244,3.190880722,5.217833078,3.960917798,3.28580167,3.673946416,4.259573129,6.19879549,3.896831663,3.286108613,3.259301778,3.172416936,4.269665717,3.231617076,3.721065357,3.553061047,3.51796567,8.250285027,3.796933393,3.215213126,3.385531046,4.487201354,3.18886246,3.229568591,3.627117447,3.22619568,4.088289786,3.931601553,3.223213523,3.255965732,3.462050625,3.16751624,3.552222538,3.352364447,3.359757783,3.563408561,3.500167614,3.822798224,4.54455938,3.259820069,3.252319012,3.46373614,4.248608832,3.416193296,3.52463513,3.835502417,3.099640333,3.513561868,3.247145788,3.252180205,3.318499332,4.707153201,4.770209456,3.453226365,4.898260439,4.45955036,3.764487482,3.201458476,3.608107125,3.774324332,4.251020162,9.592982201,3.703861093,3.451135369,5.074460566,3.260937996,3.260371196,7.222019779,3.913158556,3.54456699,3.04524907,3.945940065,3.972427592,4.116990371,5.362979154,4.226618232,3.678174549,3.275620423,3.528733247,3.514059105,3.328963297,3.357821448,3.20769457,3.164642882,3.504763242,9.10540844,5.71189209,8.69861161,9.7254355,9.80266073,9.61869401,10.149787,9.28882567,10.252663,9.431986,7.25695768,7.59581624,8.58499931,9.28960294,7.14076828,8.36235376,8.31595573,8.43239327,7.93064483,7.2471588,6.75473393,7.16993343,8.58229255,8.36484737,9.03717276,7.63791716,7.9570429,6.00375735,5.8848004,6.93569058,7.69719988,7.91068185,6.36349839,7.19129977,9.6238782,7.97813268,6.04000687,8.6049804,6.31695592,7.65285062,8.44245371,6.71650972,7.04772203,9.2599195,8.22198333,6.22161643,6.25642351,5.03602498,6.38519049,7.69672827,6.27968719,8.30249739,7.48327357,7.74799578,7.3001585,7.1766239,9.26808152,6.95440994,6.97049861,7.56715683,8.62863835,6.35941991,6.61879862,7.32538835,6.76237582,6.97878783,7.78678514,8.45042501,6.76016669,8.25403276,9.61008251,8.89923734,8.85149616,8.19263323,9.61705516,6.51438081,7.0414631,4.8522157,9.09992809,8.51524979
NUF2,7.769020013,3.277218951,9.869987507,7.164249176,7.286522668,4.483951895,6.697503401,7.641181559,6.926735905,7.655418289,9.031686229,3.641000864,5.799550595,6.611385248,7.187065126,5.100530893,3.930956738,6.291421566,7.588055346,8.572424576,6.816211724,6.045868965,6.14776184,7.205720173,7.635022334,8.36013362,3.9471791,4.795539214,7.10816871,6.374517679,9.16380359,7.155014215,7.004923564,9.067847033,7.027038036,7.940103769,8.460297309,8.426716393,8.774084107,6.876986815,8.103422225,7.567566136,7.889417089,5.932359703,9.20106407,7.767379757,9.186169329,7.821111509,5.615695084,7.239095185,6.452177457,7.86873984,6.907487242,8.425798908,8.580993578,5.833344837,7.338516162,7.19622071,9.068401576,8.15007518,6.209589394,4.230408152,4.445774017,6.838425267,6.845343029,9.04895373,3.322262917,7.360478484,6.705012235,6.321381916,3.542352442,4.983219513,7.275137711,6.296013019,3.239416568,7.263771669,5.147019623,6.319123326,7.573854681,7.650354082,8.402653772,6.359850142,3.746759287,4.264171941,6.14602605,5.209932498,6.96301784,7.944403901,6.636352321,8.079241981,8.134700777,8.062962137,6.360996277,5.33012942,3.58364205,2.91853924,3.21048401,4.59633468,5.41850608,2.88409593,3.44548251,4.8576048,3.58461431,3.78783424,3.21439194,5.07751543,3.73499182,4.19415625,4.14442929,4.57783964,3.46974274,4.03178231,2.99001099,2.84409671,2.93368536,3.79680386,3.01939067,3.02601024,3.53230523,3.10978211,3.45499898,2.89848029,3.05023854,3.0309672,3.09640232,4.15888615,3.0624367,3.02222115,2.83296851,3.0859011,3.41131884,3.01465028,3.9959639,3.16249332,2.6807091,2.89087688,3.36315865,2.82480015,3.15413402,3.26162979,3.24914977,2.94461364,3.24736255,2.64111462,3.38890212,3.45821486,3.48748871,2.99242464,2.66983654,3.21626381,2.72971252,3.04935437,3.36483915,3.2283299,3.35140099,3.00660149,2.67696652,4.85576709,3.01145461,3.82799769,3.21639017,3.05163487,5.01648214,2.92408566,3.1055094,2.912211,3.07691451,3.15794046,2.97918456,3.19600289,3.75573434,3.7675919,3.87430762,5.36743789
RTKN2,2.897720988,7.702707997,3.126619961,2.810492441,2.789227756,2.881765544,3.160330275,2.624277308,2.954806754,2.84168795,2.762066931,6.686965507,2.728117332,2.788239968,3.950219493,3.222760429,4.416046817,2.621144315,2.988786538,4.724534922,2.970515466,3.057229391,3.159151434,3.253951878,3.04171575,3.175327943,7.400963663,2.709314,2.628421691,2.6771262,3.184167486,3.391422588,2.87165769,4.361181654,2.633472842,2.821296911,3.471465895,2.932833057,2.837410532,2.74295927,3.764576916,3.998825205,2.665884566,2.720742185,3.319298343,3.180202396,3.029405057,3.118340513,2.819836323,3.080606472,2.838145176,2.706115026,3.077222436,3.055026568,3.492396358,2.543648866,2.980365349,2.673170602,2.703428308,2.953128765,3.173139641,2.927554769,2.951329462,2.984970574,3.182209561,3.257435444,2.775071136,2.765004079,5.218548652,3.107802545,7.171847732,3.021545015,2.913498862,3.61489722,2.498579073,2.710180792,2.906768511,2.755070711,2.757837738,3.297932737,2.966921431,2.621603996,2.751742774,3.165019327,2.87451792,2.724708441,3.924244203,2.775071136,2.581947252,3.145412335,2.974870591,3.404194373,2.622691371,2.519606756,7.9099089,7.49460303,7.58186813,7.97062432,8.06755566,7.20394528,6.62859782,5.79404433,7.95603063,6.94664735,6.42124173,5.78454986,5.5085402,5.61480544,6.78943765,6.69955734,6.80652475,6.15082854,6.6021191,6.54435187,7.65263332,7.7311115,5.80190054,6.62306546,6.75638336,6.63656565,7.51659,6.52593612,7.28632243,4.84743415,6.92922313,5.97539975,7.31072008,6.18257358,6.38549913,7.19402703,6.36868216,5.99367684,6.63631067,6.66367783,7.58529327,6.92612098,5.63730763,6.24997268,7.39318711,5.42212698,5.88693744,8.04869617,7.46404447,6.76135954,6.71194169,8.74366449,6.16181265,8.93707165,6.78519708,6.95458872,7.53708162,6.62836184,4.62505329,8.49687984,4.48986684,7.92683844,6.57603664,3.78013807,7.02853211,5.27673435,6.34250045,7.35368664,4.05153367,6.2487963,7.25411414,7.28433064,6.282243,5.33433628,7.20748586,7.53631122,6.30538563,2.70537737,6.62013458,4.71682908
FAM83B,5.32308464,3.531939086,3.680595815,5.924174211,7.93249639,3.511246395,8.943420424,6.744090582,5.635604019,9.516299851,6.44404783,4.177781186,3.656314221,4.245031032,5.106933542,4.605071934,7.77037099,7.4698159,3.807793652,3.919882734,7.884473365,3.696320005,3.354153146,4.943511123,4.749350673,3.63815577,3.574383817,4.792363672,3.628600821,3.878359324,4.1808726,7.611998867,7.557637975,3.689664451,8.048296759,4.85043716,3.647065425,7.265763464,5.965039528,7.716159156,9.729585184,7.489233892,8.735841954,7.630936911,4.54082648,3.498669036,4.756043885,9.053680825,6.142871622,9.275715645,7.40647731,8.239195278,7.830163754,9.019488583,7.137920961,7.792695665,3.216502767,6.235516764,10.46032464,6.677743913,3.532688512,3.262011801,4.563611402,5.397785023,4.052922497,3.943050122,3.615563987,5.984071879,7.264441332,3.561235548,3.425968343,3.867890983,8.136424213,3.346458935,3.571031535,4.059189893,4.564199525,7.15948426,4.746907809,4.092552006,4.300901682,6.780201086,3.915247128,3.714514616,3.5271589,4.986503943,7.137371932,4.060411139,4.429528934,7.275894321,3.475983072,7.353678779,6.503193679,3.919757434,2.51410777,2.65107496,2.7124519,2.63763561,2.41401523,2.40548983,2.71425051,4.46542461,3.21486292,2.6875958,2.71695404,2.91339007,2.77018408,2.76820625,2.6084797,2.51390258,2.68367184,2.67875307,3.17756157,2.88482178,3.03521949,2.59883179,2.5781629,3.55804031,2.99601643,3.07119392,3.03245399,2.7092038,2.5939417,2.77207093,2.7092038,2.88516878,2.66159657,2.91133927,2.48469201,2.6008555,2.44008831,2.45816832,2.83633182,2.70692703,2.65869978,2.48519197,2.80963521,2.6881824,2.77278672,2.88772969,3.28179212,2.83297828,2.78394935,2.68851625,2.45109808,2.38645999,2.4742689,2.72832503,2.74753353,2.63503479,2.61195645,2.72550348,2.67275268,2.59075077,2.40883683,2.68191958,2.68418269,2.77696,3.04554745,2.5694517,3.06314723,2.51131729,2.51631976,2.39589097,2.60683829,2.63073356,2.27510404,2.97716938,2.48636924,2.61877293,2.64597488,2.47139063,2.55385246,2.74062073
SLC6A4,3.32464557,9.676465009,3.19524365,2.79953724,3.045142964,3.370244204,2.939178783,2.991747445,3.282758409,3.49281105,3.060451558,8.057394849,3.179541613,3.055971589,3.48667756,4.351139122,3.482919675,3.068873024,3.192442249,2.856302902,5.998804577,3.119852297,3.146988251,3.289909901,3.177013106,3.29335492,9.020809546,3.191643654,2.904051311,2.9401172,4.52663076,2.881017982,2.946313577,3.203856533,3.072256983,2.944298608,5.46046773,2.980522693,3.033975804,3.08616855,3.96396367,3.437156007,3.277218951,3.239930824,2.973436809,2.822282046,3.008037277,3.510091251,2.92067561,2.845577642,3.148755313,3.320558739,3.40257735,2.946838883,3.417435783,2.838402532,2.823992537,3.025824466,2.966668591,3.042591056,3.653945778,3.087957563,2.935996646,3.048331025,3.066482346,3.089712361,2.964390802,3.010330643,6.450425832,2.903107687,8.688382147,3.41732301,3.231953337,3.336596007,2.750593809,2.899136748,3.286811546,2.90860622,3.04694882,3.044853168,2.831530986,3.178123345,3.453153443,4.231659316,3.204043888,2.892934575,2.67849544,3.087086744,3.002846267,3.225369572,2.741581471,3.604942311,2.861808151,2.567212351,8.08454134,7.15317482,6.59321394,6.93936379,7.74712582,10.0321185,10.2745985,10.3539217,5.64069326,6.69487883,10.899408,7.29147039,8.5716352,6.68218423,9.67259077,7.60691613,11.2584635,8.91255339,12.072546,10.6620748,9.09005316,10.2415328,7.73647461,9.6242823,6.47989634,10.3138473,9.74864217,8.11292958,8.80155481,5.31825034,10.4462596,8.59972247,11.5059766,11.0200755,7.46183599,10.4619617,10.3636214,8.14677178,7.75583322,10.9818168,12.1374836,8.38982892,10.8269542,10.7546545,10.3612785,9.33271324,10.9970938,10.4057035,8.24897339,11.7712724,10.9159961,11.2171571,10.32925,8.91077907,7.80595932,7.93748579,10.3496246,11.2279554,8.04660008,10.376836,7.29309689,9.78531235,11.5061062,9.91421927,10.9876385,4.94903818,9.36662617,10.3999578,6.77209263,10.2498603,9.13379621,10.2923008,6.03422977,8.67364131,11.6475072,9.93675461,10.3890282,4.22088305,7.56917027,6.06162633
RP1-78O14.1,2.902145538,5.168754154,2.609777873,2.835483512,3.212159827,3.070426737,2.97170759,2.777342458,3.033226781,2.698983708,2.736978574,4.438839786,2.817793432,2.78879988,3.225644978,3.254830725,3.188785734,2.776604113,2.848458396,2.814946448,2.771230466,3.183260332,3.066357007,3.172873673,3.135375331,2.933051021,5.883230698,2.677065488,3.425063022,2.908261969,3.074897466,2.755794235,2.718265417,2.799970006,2.908938786,3.150334085,3.343054597,2.983844867,2.718265417,3.007086026,2.785387188,3.343231266,2.916172568,2.996534758,2.803905709,2.854347438,2.85464254,3.012187811,3.689901579,2.698341997,2.966494764,3.056078415,2.777059712,2.867872885,2.994838499,2.820073524,2.93961632,2.927743537,2.733172451,3.173916547,2.97618314,2.91430066,2.907502401,3.184241935,2.938540514,2.768196768,2.772296275,2.769454374,3.591575217,3.137644314,4.725959759,3.169452777,2.831283961,3.100995021,2.659503094,2.855855216,3.112002715,2.678737944,2.860934804,3.044853168,2.751334457,2.774681803,2.952314907,3.008190768,2.749837731,3.051295916,4.015318237,2.935254559,2.950758434,2.787736631,3.024238165,2.953630464,2.821946097,3.020677716,6.49546343,5.45450559,6.7839393,6.81588934,6.50141514,6.47373822,6.25125303,5.70366905,6.88400791,6.92542715,7.26339166,6.19764038,6.13312515,7.20947159,7.80837163,7.30406859,7.30564695,7.72269319,7.00114349,6.51013521,7.00014259,7.0911396,5.73320541,5.91491082,5.66147073,5.96321545,6.84834737,6.0461278,6.64436478,6.27560289,6.22693543,5.45521732,7.06881881,6.2555474,6.14494705,7.07377319,6.07599643,6.284732,6.10886161,6.20206467,6.78660415,6.40704147,5.91662887,6.51725124,7.09787592,6.17791851,5.54974597,6.7636562,6.82084093,7.10939194,7.33944937,7.51809995,5.89645817,7.08437324,6.944153,5.34501851,6.68646983,7.0106028,5.25139036,7.83340492,5.40231404,6.99494292,6.1373911,4.9637447,6.91447841,4.60197852,6.93960415,6.03273383,4.84876176,6.51674969,5.99682771,6.50972058,5.75943088,5.43455094,6.56356015,6.58422495,6.39741151,4.98390792,5.95036569,5.75720716