,Patient 1,Patient 2,Patient 3,Patient 4,Patient 5,Patient 6,Patient 7,Patient 8,Patient 9,Patient 10,Patient 11,Patient 12,Patient 13,Patient 14,Patient 15,Patient 16,Patient 17,Patient 18,Patient 19,Patient 20,Patient 21,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6,Control 7,Control 8,Control 9,Control 10,Control 11,Control 12,Control 13,Control 14,Control 15,Control 16,Control 17,Control 18,Control 19,Control 20,Control 21,Control 22,Control 23,Control 24,Control 25,Control 26,Control 27,Control 28,Control 29,Control 30,Control 31,Control 32,Control 33,Control 34,Control 35,Control 36,Control 37,Control 38,Control 39,Control 40,Control 41,Control 42,Control 43,Control 44,Control 45,Control 46,Control 47,Control 48,Control 49,Control 50,Control 51,Control 52,Control 53,Control 54,Control 55,Control 56,Control 57,Control 58,Control 59,Control 60,Control 61,Control 62,Control 63,Control 64,Control 65,Control 66,Control 67,Control 68,Control 69,Control 70,Control 71,Control 72,Control 73,Control 74,Control 75,Control 76,Control 77,Control 78,Control 79,Control 80
GNG4,3.923469596,9.247647896,10.18396176,6.628724654,3.907739234,9.395569854,8.909943295,9.766252875,9.25031895,8.964035019,9.689698669,6.830963969,9.03103687,8.593646464,10.29358452,9.497685616,9.247378481,8.255896393,7.170563596,11.10310543,7.529353481,2.755229526,2.945002033,2.845859611,2.918581993,2.961238568,2.916353634,2.924589886,4.689012399,2.970372768,3.032701226,3.167025953,2.947975456,3.556350899,2.888299358,3.11393359,3.129263541,2.739903507,6.46223521,2.683089385,2.705566571,2.852743417,2.739163852,3.028541982,2.811461504,2.945137001,2.87718757,2.86780858,2.843655099,2.799376702,3.032280752,2.901847663,2.879563988,2.838228718,2.883705906,3.026304055,2.860098246,2.931597587,2.685795133,2.620573917,2.824451303,2.609518776,2.737577794,2.940131134,2.84107497,3.07260456,2.80149963,2.886043255,2.677104207,2.851240988,3.595466685,2.892841764,3.149611956,2.848368439,2.974567413,2.690545473,2.846794643,2.726861169,2.947413593,2.78377204,2.784769201,3.014686354,2.702265865,2.677786901,2.830882924,2.86118433,2.964464848,3.026299111,2.740178183,3.133122322,2.796650824,2.937186695,2.694008276,3.137439237,3.334223608,2.708754236,2.726583805,2.738145154,3.137542195,2.736449452,2.857457818
LOC101926959,2.470854571,2.411689889,2.246830955,2.200667495,2.141391454,2.32214429,2.34221486,2.121185684,2.150458716,2.224399548,2.497608611,2.492129577,2.191167969,3.307726671,2.206354676,2.028970766,2.40480151,1.985226312,2.159032227,2.188488747,2.836998917,9.055723787,6.975309805,8.261151412,9.527643196,8.196289906,7.985156783,7.24110797,5.506742456,10.40520645,8.787131803,8.6023006,7.228761301,7.444758369,6.973642879,7.658885306,7.69979243,7.727369302,9.220466058,6.916659767,7.436775369,8.773037061,8.146272168,6.018743061,7.460202845,8.28285179,7.014740434,8.172368479,7.311346548,6.30563302,6.052548349,5.666501948,8.582126617,7.667841153,5.449095169,6.856017316,7.422535472,6.3742518,5.656136832,7.501092962,6.476361478,6.997146533,8.503443227,7.118234384,6.378453362,6.530120866,3.368682711,6.144231811,7.662485618,7.766063219,5.490048956,6.245045895,5.388434687,4.653460547,8.705120101,6.630082409,5.83862098,6.177278485,6.984957137,7.511650841,5.928585757,5.882777705,7.819295553,6.14634392,4.367314042,6.633115544,7.490227093,4.712378721,8.223845451,5.878148642,6.283998424,7.070773108,9.219825113,6.761366424,7.025794116,6.442013527,8.781964443,6.524000398,3.747549005,7.487353928,6.187630411
HPGD,4.46339162,4.554126501,1.893730996,2.608362558,2.173139834,2.647544887,2.352488497,2.219603584,3.244783954,2.563580383,4.55259329,4.426442051,2.252010792,3.513177071,2.034917162,3.203492112,2.471229614,3.386154508,2.219497641,2.034049339,4.284278448,8.991292315,8.404449786,9.179452662,9.120803979,10.26851307,8.962770307,10.02985698,9.479186819,10.08808464,9.681137714,9.020292699,10.02039316,8.818965003,9.36841157,8.706253033,9.848937051,9.619966182,9.533108643,9.221568609,8.379932288,8.2085701,9.409310315,9.618305702,8.928426831,9.573723204,8.897852418,9.389201429,8.160878952,9.31344349,8.637305046,9.312588577,8.664188502,9.426295735,8.119947625,8.779392385,9.150610521,8.670344889,8.792206102,9.491613495,9.762203291,10.04750095,8.999682267,8.895252696,9.028297844,9.461859873,8.230453998,8.086502626,9.259214992,9.26015868,9.884415307,8.290225397,10.50022495,9.017418171,8.881131808,8.541040733,8.983143886,8.771247589,9.290184307,8.249121072,9.726530229,8.068361502,9.895855517,8.546732007,8.849629046,8.676448328,7.79565292,9.461937329,9.269934775,8.113239933,10.166407,10.33888924,9.795392803,7.880618342,8.877325546,10.18218059,8.883046272,9.431575199,6.852621521,9.416830717,8.155922316
FOXG1,3.481326892,11.79966332,11.39259623,3.006136032,3.63858634,11.56959791,11.07473561,4.713888415,11.23960671,9.459370053,8.759410842,10.32749124,10.91628705,8.068552352,6.437820739,11.235972,11.19770237,8.894652259,9.591517044,11.88957291,3.65264325,2.943813405,2.971378284,2.574591767,2.936115606,2.860601717,2.808380694,4.227849077,3.231666869,2.99237099,2.685550097,2.752436053,2.859117107,3.440079723,2.917265895,2.933690143,3.927548921,2.929072392,5.246763937,2.708613637,2.896130593,2.727063212,2.829717778,3.047658394,2.827649539,2.904146563,2.84984602,2.822208272,2.886728485,3.053178428,3.251243516,2.786038741,3.103325221,2.953624233,2.660511369,2.724506908,3.015569204,3.481132639,2.840123525,3.031589132,3.056700698,2.794299779,2.756211505,2.988979439,2.686629444,2.708196293,2.942700536,3.394418722,2.837039329,2.80515488,3.50422841,2.954789931,2.937912844,2.908869233,2.945974263,2.730388771,2.944081387,2.747004462,2.822807177,2.909468579,2.6703028,2.804543545,2.68590329,3.045671901,2.985906055,2.819138674,2.783222925,3.263573324,2.852568707,2.777541591,2.775057559,2.901111997,2.531459172,2.765341242,2.702566539,2.744779383,3.201904954,2.81000206,3.201318061,2.968002981,3.04015337
ISL1,8.683200854,9.250335324,11.30084436,2.632225854,2.036357864,7.604986121,11.4158984,9.927789541,10.7433258,9.625312234,8.259494359,10.44018242,11.83552256,10.88488371,11.53853152,11.95218934,10.34704225,10.22653789,2.589520224,11.79837055,5.162640978,2.745791252,2.829163746,2.726488859,4.003109588,3.023150788,2.520911001,4.614231728,2.681384407,2.935974991,2.99156094,2.924306025,2.932099918,3.258000457,2.968102971,3.041098058,3.793872217,3.057873693,3.772126444,2.830701287,2.704658891,2.738563437,2.526107424,2.496296724,3.144137427,2.672588345,2.628270064,2.677209984,2.683150381,2.810860799,2.761399923,2.538232617,2.725062914,2.733486958,2.773551295,2.727424261,2.472653718,2.512006192,2.368117715,2.625148377,2.476627684,2.755335315,2.547563137,2.675129079,2.635637554,2.579462023,2.536599988,3.588989752,2.881820705,2.746885903,2.673676556,2.659082436,2.426890806,2.574905325,2.982910034,2.772876682,2.698107415,2.639573601,2.713862994,2.667610682,2.493447205,2.717632256,2.815506422,3.103221253,2.726605175,2.635840179,2.600989943,2.647903896,2.760050673,2.588830864,2.561486958,2.379276681,2.359019009,2.566976651,2.504973224,2.730699906,2.848675281,2.887347043,2.753497639,2.474108078,2.772224328
INSM1,2.924098379,11.98890883,12.58348678,6.850208427,8.367075993,11.1436672,11.88686213,11.46362559,10.94531673,11.13333698,11.11894757,10.62937825,12.38074589,11.46261224,11.51749148,11.94171977,10.40738672,10.36216246,10.99557148,11.34677221,7.328959676,2.612711815,2.709830371,2.582495862,4.500190211,3.126386556,2.577565689,4.266341393,2.822203569,3.331119587,2.974305149,3.517255757,3.281573793,4.041623436,2.771301932,3.917482582,4.20839487,3.111729001,7.550556922,2.813377027,2.735143852,2.549433063,2.527458476,2.587329032,2.551861564,2.758347187,2.725648195,2.611203354,2.596365834,2.853583807,2.737206182,2.548676197,2.726570488,2.685873285,2.639888019,2.428530586,2.519978053,2.601548007,2.769592716,2.937035561,2.611125015,2.73962422,2.610187124,2.522582225,2.813587123,2.540820256,2.739083616,2.664646687,2.700098725,2.743791401,2.732441654,2.755068414,2.637063396,2.636012122,2.886600576,2.695376248,2.675260196,2.733633632,2.743555525,2.700286224,2.834498003,2.6181237,2.532358868,3.174159877,2.598763783,2.384128862,2.999254605,2.714603815,2.638990324,2.718959628,2.532196289,2.600886792,2.658522928,2.680665336,2.766972321,2.628819975,2.884364828,2.906148268,2.620380566,2.980426417,2.544331158
CPB2,2.657889654,2.254070308,2.155756953,2.419308809,2.547802317,2.310476483,2.464797557,2.45681286,2.680795054,2.582988099,2.547802317,2.657889654,2.528833734,3.551427188,6.389361844,3.743476778,2.751806622,2.480486607,2.464802105,2.549575379,3.518193982,9.132080021,7.897923949,9.104659926,9.24238604,9.335684289,8.859948729,9.627709933,9.390720834,9.100116945,8.961801974,10.48375233,9.445712467,9.622970769,9.145503976,9.704751099,8.932449576,10.90520101,10.21091426,9.625332643,9.646662583,8.818742714,8.840306729,9.397189716,6.058969919,9.342922731,7.350319251,8.028427763,7.884980525,9.719911709,5.555482377,9.72914593,7.316305228,9.347753873,9.332168332,8.53490107,10.28959873,8.770566707,8.954886892,8.394207307,9.446424821,8.973321412,6.371872394,9.557643143,8.282535432,9.615489764,6.830190736,8.344951377,9.441278804,8.785616837,9.564152689,9.582013017,8.806310546,9.06210086,10.31136685,8.73678492,9.548417422,10.07283582,8.986033522,7.946267358,10.26321735,9.583220245,8.749388533,8.790848874,7.300544916,8.332541348,6.78379426,9.355876749,9.539976579,4.932252776,7.473533628,10.27038509,9.378840774,6.444577423,9.002961185,8.771483531,8.231283023,8.467013088,7.771633597,6.509563318,8.391702624
SCEL,2.895912327,2.374482332,2.26260726,2.82701308,2.424480306,2.542626003,2.645028431,2.660650912,2.61888421,2.46845989,3.528035532,4.105474945,2.357279567,3.297613727,2.505836261,2.724115153,2.44470092,2.399661308,2.5120151,2.277529233,3.7779612,8.979556684,6.17022007,9.229612783,9.218191856,10.29394007,9.615505019,9.493893517,8.562372888,9.9984586,8.523829913,8.523404093,8.388314515,9.653819628,9.94687191,8.994310012,9.171477026,8.746235616,8.871836515,8.972057356,9.077291919,9.032862692,9.133777079,8.973015332,8.718646734,8.755265822,9.471065781,9.578388343,8.378557488,9.227785418,8.466829292,9.367567576,8.615243529,8.591873137,8.012959527,9.612431105,9.338770412,8.71047336,8.949542932,9.251704952,9.264462841,9.635353493,8.739252053,8.284875083,8.886668432,9.462975177,9.164343338,8.263016088,9.303235385,9.079213416,9.66845041,8.702340761,10.68010096,9.220890027,10.00904663,9.298678991,9.082416525,9.81810085,9.560916605,8.606725944,9.698555013,8.182978284,9.567710738,8.343683024,8.217019945,9.196642342,8.116005805,9.477302858,8.751326534,7.938153141,10.18538774,9.569356668,9.352042074,8.887602729,8.851770136,9.966276129,8.789088492,8.749528174,6.025442287,8.962238112,8.623608194
ASCL1,3.205975337,3.647264551,13.09368662,2.378075836,2.705620975,12.5473053,12.60464809,12.75852118,12.89006806,12.61108981,13.34128949,12.89493376,12.01270624,13.14583133,12.43983349,12.73556085,13.08172055,11.88842293,11.98913008,12.49689831,3.261542357,3.295145028,2.930674881,2.9988713,6.791638291,3.823899997,2.991548591,6.802411105,2.976425566,4.36580956,2.913273115,5.872200936,3.009253425,4.090577446,3.129263541,3.15979074,6.374990783,4.141728704,9.559842175,3.333023241,3.165467259,5.827556631,2.889203828,3.084034006,2.825620037,3.103091883,3.109782112,3.27816498,2.944712184,2.779488673,3.16381718,3.031319327,3.156000709,2.746580865,3.469683508,2.860846051,2.978742036,4.188515173,3.101504187,2.988852948,2.837689005,2.915223558,2.982919079,2.736046497,4.070873929,2.958286959,3.053186354,3.885912822,4.383937933,2.807334561,2.839056005,2.929005093,3.225520269,2.678044654,3.217313064,2.930797791,2.887362567,3.009253425,3.086754303,3.04410303,4.03507306,3.014198612,2.807157576,3.565935348,3.232715427,3.147232647,2.96039754,2.996231216,3.380479039,2.663711167,2.920894554,2.806655883,2.886534117,2.927008011,3.049473864,2.866302799,3.937974463,2.859553145,3.122236006,2.635672903,2.78046365
FCER1A,6.016840228,2.273552209,2.410254563,2.545604216,2.237349005,2.738184702,2.530602191,2.152099536,2.427486833,2.300497806,2.391583564,2.570590454,2.281852031,3.144454104,2.513434813,2.655878057,2.29790443,2.464923075,2.369544783,3.04117075,2.981838094,6.84171793,6.794755715,8.188207806,8.690169403,7.00981809,7.471166867,7.985662147,5.854428323,8.385698897,7.933543118,8.572111471,5.831501677,7.508333944,7.583488458,8.253358995,8.5292495,8.366197664,8.743007961,6.866254903,8.21425303,7.585267855,8.733929572,8.014671949,8.670535171,9.08774532,7.704130135,8.703267557,7.736553748,8.952628828,7.618903066,9.118822173,8.642415188,7.626085499,5.895246778,7.312871057,7.886041146,8.604626584,8.791145683,9.259074343,8.125963709,6.122198976,7.828741785,7.879645751,7.991115184,8.380611235,8.122831642,6.635390572,8.331549944,8.680041475,6.530852728,8.686611751,7.236773461,7.501590614,7.922469225,8.194611689,7.157777395,6.20371192,8.730578178,8.625633721,8.684273292,8.282194183,8.296180379,6.756055574,4.98188823,6.883952005,7.563746146,8.436654719,9.075936667,9.489898691,8.247158015,8.35748855,8.421751113,7.407447618,8.822954813,7.888695864,9.074346155,7.425489508,5.769548895,7.804673949,6.462198968
TUBB2B,11.41518471,10.55362257,12.09474303,10.25047455,10.81840377,10.57326455,10.25175904,10.40140704,10.14703685,10.68978385,11.38227537,10.69621201,11.28763551,10.97988141,11.54216357,11.6890629,10.81537087,10.20939608,9.982372588,11.04334764,9.903719708,3.457670444,3.856578441,3.772815774,4.748182783,4.151366139,3.673262625,5.045714263,3.728917034,4.12480452,3.985433482,3.894645902,4.128711461,4.732488842,4.308566331,4.345603155,4.809589827,3.899273108,7.833677523,3.817495543,3.919238623,3.939958442,3.901890432,3.955632474,4.045269678,3.782124939,4.289465243,3.958845927,4.277599543,4.093835905,4.557128387,3.805953923,3.503703242,3.759267469,3.972474565,3.90342056,4.002390237,3.814857136,3.770851092,4.092705246,3.911778486,3.771962732,3.779115502,3.690226446,3.833024055,3.96891732,3.821225337,4.703173144,4.372387458,3.881327492,3.980067678,3.859165249,3.805953923,3.569905274,4.025051687,4.04115103,3.686053503,3.493703974,3.697311848,3.99820064,3.970195394,3.803910867,3.99464347,4.070997853,3.949194365,3.762127321,4.504142317,4.300348409,4.05523942,4.045912505,3.575044221,3.865839071,4.317026677,4.152707359,4.308516351,3.848339287,3.987436249,4.533040941,4.343497142,3.557749274,3.922472794
ZIC2,2.26218108,10.31824843,11.73584309,3.523051736,6.977752918,10.41359912,10.51291092,11.2516997,10.33821109,7.667338794,10.13054961,7.892082925,10.97959027,7.710965715,11.59080568,11.8234402,10.79156713,11.35553943,2.964324853,10.98253331,4.403973979,2.717078127,2.821836784,3.145590962,3.315515949,2.916378553,2.903426464,3.192302808,2.884991032,2.984939373,2.745299314,3.100546035,2.860101999,2.872984614,2.785374524,2.923576372,3.241265618,2.849805373,3.056019258,3.200732002,2.847106353,2.950348806,2.715122395,2.860580157,2.933296038,3.08689354,2.589628296,2.931215654,2.940145363,2.828144616,2.764631542,2.903333088,3.098168141,2.742600393,2.834274639,2.67121585,2.690531371,2.963823075,2.861627622,2.928893866,2.532483656,2.819662883,2.825745554,2.853837813,2.706557409,2.76359058,2.989032965,2.751264654,2.845864207,3.00798087,3.103802366,3.049705642,2.948980329,2.730569694,2.736781309,2.706870195,2.763188629,2.767544228,2.525388541,2.65469344,2.996953447,2.993407577,2.765905393,2.729684042,2.928070484,3.022803406,2.936238157,3.208147349,3.662667584,2.751887723,2.685970926,2.726495653,2.650657247,2.763457281,2.864221962,2.70276532,2.887747308,2.855397019,2.979471139,2.779803945,2.719617762
SFTPA1,10.50632094,2.262726053,2.458539785,5.050943678,2.860032397,2.730298067,2.64172343,2.422790349,2.407463438,3.675014557,8.188299035,8.165041584,2.359728069,8.250264926,2.465642988,2.585019253,2.815832232,2.571715717,5.516877666,2.383529922,7.814501727,12.84772787,9.594957677,12.85624988,13.17344003,12.93624218,13.42029584,13.34591322,12.99010529,13.33410906,10.94988016,12.03337249,12.46031239,12.42003837,12.69611439,11.20046154,12.2409948,12.88636348,12.85176805,12.44212247,11.92220712,11.80175572,12.16029979,12.98167483,12.52056779,12.15922006,12.29092334,12.52723816,11.25451972,10.23131638,12.31420965,12.1328421,12.82792312,11.31602702,11.84087781,13.16015721,12.23256361,11.31744457,12.37560368,10.84765954,12.49049694,11.39265365,12.50013699,12.14266438,13.16752109,12.85539523,11.30375563,11.24682337,10.33324681,11.07508813,12.34614634,12.26808874,11.55770586,12.07327027,12.51699565,12.50765207,12.17770575,12.59669639,11.72555543,11.87089689,12.32208237,12.77083689,11.14331984,11.07583153,11.94681821,11.81397265,11.6112641,12.0692471,12.47035384,12.55339591,12.64882338,13.26834411,13.33162639,13.08730218,11.84992311,13.61029029,10.69727822,11.71944539,10.19946953,12.58062374,12.70745149
AQP4,9.032448254,2.491674446,2.099946593,7.313397074,2.246175645,2.174272727,6.368064123,2.173566526,2.284812683,5.474780859,8.526007727,8.981954769,2.312952996,8.043965087,4.704014627,2.292657127,2.740109848,2.455585967,3.910184632,2.767308547,7.873400623,12.05782093,10.18020429,11.77899612,12.0242015,11.87850738,11.49745453,11.65767306,11.35399027,12.07540848,11.47128906,11.29443205,11.56529166,11.7003647,12.03633471,10.76594216,11.58226582,11.83196225,10.65532584,11.84572046,11.50375914,11.88945704,12.1944909,11.39325247,11.75810835,11.59042284,11.83940568,12.13205602,11.75316081,11.87398473,11.49678801,11.80661451,12.02222064,11.62100456,11.51622032,11.75262418,11.59453497,11.5878722,11.43317103,11.81227845,11.24355043,11.51799189,11.79883459,11.60119927,12.17890415,11.73464901,11.61099216,10.54090927,11.79860113,11.93217675,11.95212082,11.78957646,12.79886797,11.6377939,12.54595848,11.80636078,11.97609383,12.0494929,11.95316392,11.29981903,12.28261919,11.39292635,11.7321696,10.88143614,11.4515358,11.79513176,11.9417215,11.78220143,11.61461373,11.94352359,12.10035857,11.73953425,11.67532363,11.47249743,11.00361554,11.53046912,12.00630523,11.61811099,10.14002325,11.62374058,12.330614
DEPDC1B,6.433536599,8.14290994,9.047948535,6.211694571,8.046579789,7.686617764,8.340322065,8.980826447,8.195006508,5.603835673,8.163753876,7.694598853,8.745511203,5.532126002,8.75079957,9.152123693,7.241576702,7.41420712,6.365487184,8.4426331,6.506526215,2.641879041,2.636114102,2.497701409,2.98830603,3.658840323,2.703662479,2.702711493,3.877111068,3.038647544,2.947364912,2.675155613,3.929277421,2.86871023,3.249097272,2.953356323,3.22061889,2.767745824,3.661541542,2.543828579,2.567293082,2.51585593,2.988404861,2.659663966,2.654897209,2.830298404,2.559420916,2.72728751,2.554348989,2.596076331,2.543112982,2.638095484,3.003160161,2.548025526,2.676294507,2.459141481,2.563126029,2.698356759,2.785088249,3.388952415,2.438722778,2.398192126,2.705429564,2.768979671,2.41275257,2.519529211,3.023113884,2.702534048,2.377495774,2.559797331,2.487672106,2.659280421,2.534759677,2.801340339,2.34248081,2.376345746,2.614517288,2.628016785,2.682717404,2.947534215,2.751947951,2.983050961,2.691281433,2.611524485,3.883981024,2.816892549,3.459595676,2.712843758,2.56880698,3.230214378,2.536543087,2.501041633,2.591970439,2.805649327,2.500265108,2.672581451,2.643431746,2.733107942,3.041073062,3.324188778,3.561675618
CLDN18,2.920676432,2.499199137,2.495082768,2.806532497,2.495065799,3.009893743,2.364346785,2.270263684,2.665826907,2.498372325,4.591124812,5.373389391,2.411014018,5.21309886,2.413231376,2.477435299,5.309201334,2.423339373,2.533471499,2.323431207,4.462263676,10.50175371,7.496790847,9.848298408,10.63220904,10.83885231,10.41553491,10.86375993,10.07797399,10.78535824,11.3664614,9.267386574,9.588055367,10.70171281,11.35744734,9.503441217,10.4747626,10.58240102,10.3818609,9.590172209,9.275742321,8.866401192,9.328956715,9.555219211,9.836367977,10.20859459,9.257520704,9.769091498,8.134698293,7.579757965,8.209918445,9.387469992,9.611681866,8.315827859,9.542887881,10.65038449,9.74107642,8.457257752,10.05130258,7.667087823,9.375117948,9.802355245,8.64834066,8.992973986,10.80914748,9.507372862,8.193897798,8.545641972,7.307207961,8.690787593,9.63576356,7.801960572,10.23769471,9.208497446,9.680496729,9.52331372,9.287179119,10.57325681,8.886503978,8.231785027,9.433385626,9.867581803,8.367026018,8.390907302,9.246770937,8.924063813,8.477956771,9.175228551,9.793740279,8.243026493,9.455996725,10.48861886,10.28484366,10.08045411,9.396764726,10.43360529,8.626741312,8.95649178,5.650248755,10.57974145,10.13001125
NOL4,5.427399028,3.872541236,9.834244575,4.659343444,4.502697058,9.103351137,5.481006351,9.855005101,8.557859422,9.659093113,7.989934706,8.50521639,9.110534116,10.42962449,10.03487944,8.593506493,8.183715082,8.146823823,8.686110101,8.835637131,6.908236229,2.652402004,2.926496665,2.724281144,2.846771045,2.640824049,2.826036734,4.68462974,2.731945728,2.743004189,2.994377836,3.119936262,2.851380848,3.042181677,2.854434364,3.422136612,3.332934375,3.072281754,5.950464746,2.771529485,2.724008735,2.682274809,2.687519268,2.64586116,2.528818844,2.702469462,2.545255181,2.554494316,2.787413894,2.776297191,2.605850144,2.66565799,2.769366715,2.67278394,2.778025641,2.70169716,2.72398433,2.742411227,3.041288201,2.496248384,2.708037026,2.56465883,2.971922313,2.623367935,2.617766941,2.645955239,2.970353746,2.711592424,2.587253862,2.568486001,2.709329062,2.573440376,2.702115367,2.845860083,2.712370286,2.595114507,2.639469714,2.431344715,2.776752274,2.788516617,2.753343632,2.632700245,2.608090544,3.008237489,2.993732874,2.70945261,2.759331649,2.647068503,2.284063382,2.588830864,2.526352654,2.593461398,2.480721613,2.751908247,2.871323598,2.622902712,2.74566434,2.67278394,2.692338542,2.525879065,2.668951313
SLC6A4,2.487951375,2.645748239,2.344724902,2.632225854,2.632225854,2.694444073,2.079553049,2.522138517,2.765145139,2.571744855,2.50986516,2.472646507,2.381672795,2.61841374,2.571744855,2.291477572,2.8094481,2.45681286,2.672321883,2.584935229,4.262369076,8.084541338,7.153174818,6.593213939,6.939363785,7.747125815,10.03211849,10.27459849,10.35392171,5.64069326,6.694878828,10.89940796,7.291470392,8.571635195,6.682184235,9.672590766,7.606916128,11.25846347,8.912553392,12.07254604,10.66207479,9.090053156,10.24153282,7.736474614,9.624282302,6.479896343,10.31384729,9.748642165,8.112929576,8.801554806,5.318250343,10.44625959,8.599722472,11.50597663,11.02007545,7.461835988,10.4619617,10.3636214,8.146771783,7.755833222,10.98181679,12.1374836,8.389828918,10.82695416,10.75465453,10.36127855,9.33271324,10.99709382,10.4057035,8.248973391,11.77127239,10.91599608,11.21715706,10.32925003,8.910779068,7.805959324,7.937485789,10.34962462,11.2279554,8.046600084,10.37683605,7.293096894,9.785312353,11.50610623,9.914219275,10.98763853,4.949038181,9.366626171,10.39995781,6.772092634,10.24986031,9.133796208,10.29230084,6.034229765,8.673641308,11.64750725,9.936754613,10.38902818,4.220883047,7.569170273,6.061626333
HEPACAM2,2.052844726,8.586882535,8.107187242,8.911303014,11.11356713,10.65816727,10.05422972,9.539339606,9.99677158,8.749175301,8.750496356,7.272426542,2.858562526,5.756861023,9.349160712,9.418621984,8.712993912,4.587864757,6.51110583,9.288029197,8.974093125,2.481181942,2.503350849,2.723141044,2.579083066,2.498832939,2.447050091,2.810934903,2.466887174,2.855770353,2.731586214,3.26424031,2.868501433,2.785153504,2.688143963,3.13051045,2.996140768,3.33250127,3.596405111,2.650499271,2.760835257,3.024232042,2.41810015,2.839583978,3.194556523,2.602665277,2.588185823,2.493378395,2.67245823,2.87976658,2.533097245,2.619735967,2.692531432,2.446632337,2.727991676,2.519901288,2.35101562,2.620670521,2.33854765,2.392099953,2.66313198,2.593794213,2.494863282,2.541486949,2.533728918,2.590440712,2.68889881,4.181515337,2.590786499,2.5181471,2.514232195,2.711526793,2.498979891,2.396179431,2.588921226,2.367167656,2.579887489,2.553122842,2.650499271,2.489498505,2.786779855,2.660273502,2.532230951,2.774991242,2.429312166,2.748454106,2.688143963,2.460298982,2.576242758,2.465211978,2.499686371,2.474219856,2.553780556,2.68537529,2.551691539,2.48622259,2.674892973,2.492231405,2.378764943,2.393282625,2.584112193