,Patient 1,Patient 2,Patient 3,Patient 4,Patient 5,Patient 6,Patient 7,Patient 8,Patient 9,Patient 10,Patient 11,Patient 12,Patient 13,Patient 14,Patient 15,Patient 16,Patient 17,Patient 18,Patient 19,Patient 20,Control 1,Control 2,Control 3,Control 4,Control 5,Control 6,Control 7,Control 8,Control 9,Control 10,Control 11,Control 12,Control 13,Control 14,Control 15,Control 16,Control 17,Control 18,Control 19,Control 20
COL11A1,10.46478326,4.57418268,10.59146771,8.069490356,9.974003511,11.59216666,7.54970805,5.104035319,8.895569829,9.954457041,7.027150112,8.398038057,11.21889492,9.65301534,9.223805226,8.035646765,4.610041146,9.150578153,8.442385366,6.573695039,2.718244259,2.772757372,2.743456429,2.718286049,2.709524254,2.608541381,2.781542701,2.781361623,2.764945328,2.817745542,4.477357515,2.838296178,2.869268455,2.666286965,2.841730747,3.136852274,2.704655063,3.279920756,3.002607074,2.940892923
FAM83B,8.874104723,4.155782789,5.453919767,4.091368614,8.330400762,9.423819565,9.371961788,10.1516018,5.434870336,9.358383708,4.849568531,7.378746604,8.414115527,3.711428273,9.717510593,10.30426185,7.156065394,4.077671464,5.149612859,4.251442429,3.185503062,2.9347089,3.079933774,2.65769963,2.631726898,3.502035007,3.0436668,3.07008769,3.046754072,2.766746865,2.643466909,2.804281597,2.766746865,2.905066775,2.721005432,2.927562201,2.521313099,2.640622389,2.531858444,2.51083506
KRT6A,12.95628658,5.013312296,4.400544,3.473826099,12.08478583,13.1510419,13.5161117,12.91760746,3.119601655,12.77771906,5.527451673,11.0556566,9.075897548,4.846801598,12.64878703,11.46498722,9.985426579,2.927343311,3.131573221,4.562569646,3.028775377,2.851429095,3.27241762,2.737239171,3.192303024,2.881488777,3.117503541,3.186152054,2.93566701,2.888318681,3.048519904,3.011815047,2.957640483,2.584272201,2.765692619,3.301308617,2.986988133,2.853646578,3.61644516,3.385806974
IGF2BP3,9.793136482,7.242753537,9.642859321,4.827808455,6.82215642,9.997802472,8.743994802,9.53965389,10.1514316,9.115504934,4.462822387,5.94398907,9.310120428,9.469001331,10.43135826,8.817664884,7.882036204,5.393956709,8.737610202,7.936719063,3.62603224,3.736127663,3.004691772,3.645459891,3.267405166,3.410941702,4.125505679,3.444902225,3.06781543,3.20287158,3.806148966,3.282098102,3.620565409,3.491697981,3.297261509,3.416456798,3.109221935,3.438474942,3.453219215,3.293955671
COL10A1,8.70786609,3.928714891,10.3623741,7.710466102,9.44958243,10.79230267,7.220961474,6.334832902,7.780549312,8.919025727,7.435225866,7.290010853,9.831690613,9.341844749,7.892580072,7.6088945,4.912409838,9.983435329,7.871302214,8.425315582,3.236359868,2.814136392,2.850039363,2.62579537,3.286483916,2.822312665,3.908935983,2.93362315,2.671286026,3.057916707,7.178982237,3.014983197,2.874247532,2.980967488,3.341082526,3.183328186,2.815639221,2.880945311,3.010433417,3.408931083
DEPDC1B,7.336880476,7.451585342,7.89659426,6.876425358,8.016296986,7.082895116,6.77362216,8.046583071,7.786832,7.572364077,3.735805971,6.607112131,7.123262633,6.406804097,7.956419328,6.016004222,5.963673759,5.43876813,5.834767427,6.076147156,2.535050441,2.699383256,2.497083333,2.951013548,2.580941977,2.630741421,2.744417218,2.532661616,2.732014106,2.5906597,2.519976433,2.579198784,2.591332036,2.924426115,2.504657032,2.684480085,2.44603739,2.606613841,2.637999613,2.722279139
ANLN,9.91795068,8.434898885,9.998952243,8.296355472,9.215557831,9.209482659,8.43737238,9.835207279,9.558541698,10.53798368,4.903050283,8.537393682,9.098321676,9.070000328,10.07769112,9.084922584,7.430251719,7.509702807,7.849368177,7.483132387,2.732553085,2.658919591,3.032381808,4.622411405,3.090650581,3.257617252,4.789035633,3.024448568,3.516026641,2.900928288,3.249632889,3.495470141,3.517324839,4.638049226,3.131267606,3.071728293,2.600717993,2.699139883,3.097573384,3.139964008
DSG3,10.51341882,2.718037346,3.044331094,2.999373776,9.54829173,11.08058035,12.48376182,9.849833413,2.960189853,10.9515433,3.54974492,9.659203402,9.440267571,3.015956252,11.06351726,11.6016588,10.05525235,3.111321795,2.741243794,3.114248462,2.751137491,2.812918134,2.672867475,2.607316728,2.911057182,2.614563216,2.762016367,2.822220733,2.68159551,2.569715317,2.704353735,2.502193143,2.749947367,2.669161868,2.594926252,2.699986684,2.589242012,2.583054976,2.655195452,2.481378037
GPR87,9.19570397,3.705946975,4.673214556,3.39277398,9.993427752,10.27344413,9.709798001,9.036950683,3.655829844,9.614994657,4.960766503,6.419411685,10.44344723,8.525620009,8.813422235,9.576699851,7.731477394,3.438077757,4.277093927,4.132916116,3.132224068,2.717870229,3.171289046,3.046175855,3.074469638,4.495723011,2.995901743,3.100088602,3.033780152,2.959989376,2.981169502,2.766783951,2.865778201,2.946416974,2.767001254,2.970874495,2.817876095,2.732722032,2.988550681,2.71931562
GREM1,9.05073825,4.040743818,8.068005632,7.74397046,7.089616926,9.533839635,9.015134976,6.291906039,5.964127632,8.869630917,7.388744675,8.121029352,10.24190859,9.054670635,8.111542415,8.783413038,4.528317765,7.61622649,9.01336456,7.098365423,2.767405974,3.463171146,2.756742283,3.0918758,3.211452579,2.57721518,6.285522368,3.277673481,2.732309605,3.657635301,4.793924977,5.013663331,2.701532249,3.057069316,2.726454711,2.671106362,2.833295727,2.808650072,2.784050097,3.850016708
MCM10,6.232183975,7.060407259,7.469418719,6.760549524,7.108197608,6.486326742,6.260010018,7.182362203,7.328421642,7.416902814,4.49410933,6.492717681,7.339790335,5.972101616,6.933879652,6.950674865,5.909425566,5.098626905,6.263935231,5.950336408,2.694369295,2.71465074,2.79623627,3.153161372,2.896116816,2.743836611,3.039117742,2.72352103,2.878020116,2.725420631,2.828334886,2.76533556,2.845586793,3.050262788,2.875444523,2.691951016,2.667317091,2.639436477,2.689081619,3.062432196
KRT6B,11.8143349,4.355601624,4.315715418,3.912870309,12.47225957,12.66361564,13.63685958,12.59401749,4.816353348,12.91278758,6.261914629,11.02897818,6.381679373,4.738926533,11.04274794,12.58467121,7.966780762,4.533202402,4.083072237,4.636508527,3.692568542,2.736792766,3.622646428,3.266574841,3.673367306,3.516004726,3.577755511,3.365324734,2.973716805,3.080615214,3.83418073,3.003103627,3.240963786,3.068952647,3.454587064,4.34349317,3.259786512,3.290302912,3.596436471,3.552987584
NUF2,8.061509842,8.537705002,8.693632474,8.040200486,8.764911564,8.549770781,7.44902826,9.348690992,10.19047315,8.675128232,4.230141696,7.246058916,8.83541492,8.105903518,8.650982432,8.448100019,6.389511044,5.878048805,7.6004244,7.166259235,2.937235548,2.851667104,2.833887846,3.732462083,2.942693667,3.048519904,3.430901455,3.096004831,3.395604682,2.839662179,2.973762878,2.913450401,3.073065277,3.953039349,3.018626719,2.906925185,2.728238459,3.009095635,3.318544177,3.009269838
BC017398,9.618885915,9.383874031,9.627270141,9.14758015,8.498798443,7.746402951,7.422386381,11.32957719,9.99839273,8.93560795,5.718941427,8.73022876,9.547949879,7.815530202,10.00145806,9.055549353,8.408789187,5.460719879,8.290430062,8.159317816,4.1077911,2.9883391,2.957344398,3.949140921,3.234165453,3.616674627,4.366074251,3.41903363,2.761857009,3.288897471,3.441835917,3.073095277,3.056222563,3.17121314,3.464068438,3.618176826,2.834911008,2.793163798,3.599683356,3.634523218
PTHLH,7.414143352,4.969541777,5.312332514,4.364887825,10.77927384,8.939964902,9.746976145,11.46844858,3.861593517,8.868987968,5.106986211,7.188226534,6.511240343,4.337403334,10.51803014,7.873008567,4.770043035,3.624537537,4.353896557,3.595607996,3.061682152,2.558880891,2.870718217,2.784423246,2.805219276,2.749539049,2.600805354,2.736757509,2.8087984,2.747275788,3.368349719,2.601363599,2.749466594,2.594838914,2.65063431,3.132436461,2.676707617,2.794210878,2.571398234,2.942919484
AKR1B10,12.4714376,12.09106884,11.08043572,4.444480618,8.809794842,12.98648516,9.876976232,13.46578797,9.35425749,13.06228033,6.504210587,6.954725774,6.877796707,4.79871221,11.40693396,11.97697256,11.1467702,4.541948012,12.43838652,6.054101826,4.410349765,3.034939294,3.840246216,4.880066556,3.896052097,3.095311907,3.197547299,4.214600925,3.063260374,3.505413725,3.389000361,3.179635487,3.405426425,2.968553852,3.332917519,3.162518335,3.261568977,3.233346657,3.251487493,3.425562885
NEK2,8.261919729,9.016290117,8.926015267,8.013748623,9.156853089,8.422757847,7.36149597,9.487796016,10.11641143,8.286549407,5.262926685,8.138078011,9.576955483,8.42163427,8.963288372,8.525638062,6.751718043,5.687383079,8.161617143,7.642002575,2.992281969,2.675442922,3.331615269,3.837916495,2.949151331,4.20593874,3.575228287,2.468003881,2.7539287,2.846869125,3.227471683,3.02965084,3.244786701,3.554045916,2.946220026,2.882020941,3.002286719,2.604300064,3.25870858,2.843587467
MAGEA3,4.976892801,3.985043939,11.32505522,12.18439757,4.238261259,4.495122386,4.904279487,10.9158196,5.27654595,5.488292476,3.845253701,3.833783146,4.93762463,3.998411481,12.63658025,12.45196138,10.55943701,4.458460349,10.94237289,6.387097138,3.054143527,3.026536458,3.32159652,3.131707246,3.132063275,3.197623888,2.862294939,3.047576144,3.007717564,3.100051643,3.151544719,3.244978873,3.427938855,2.871119262,2.876263653,3.200079797,3.041504688,3.202199644,3.152402019,3.139528505
GJB2,9.517037508,6.524879575,9.523636224,6.954637401,10.35860373,11.24601294,13.03316091,8.642030659,4.692869325,10.77856742,7.307208009,8.684593168,10.06479979,7.089355081,9.462681099,7.772407932,9.644245474,7.670445196,6.353812159,7.527073402,4.198402796,3.362070511,3.325718319,3.904632558,4.965829701,3.357351319,3.770252318,5.155533058,3.361269115,3.664636359,3.682088048,3.51964609,3.527604316,4.123615679,3.180215396,4.255571812,3.433931358,3.798397582,4.59938612,3.221517823
CEP55,9.288884007,9.428890955,9.192116707,9.106298612,8.819490691,9.040053929,8.467809396,9.337455725,9.451304276,10.28826084,5.379913935,8.502826315,9.598530288,8.092084271,9.634829087,8.902783427,8.09693408,7.169236982,8.236677942,7.561731455,2.837859754,2.916859418,3.591611896,4.395951108,3.376961185,3.724371642,4.737111508,3.623740817,3.677419966,3.260887457,3.209668682,3.44820648,3.627718501,5.2349626,3.640707413,3.555392073,3.169336719,3.154529807,3.644388064,3.329554404
DUXAP10,9.171800356,9.15273618,9.106430639,7.659303762,7.567972078,7.859451019,6.763778323,10.89406543,7.874121875,8.289836381,5.292805636,8.073512468,9.054912146,7.335488637,9.583858318,9.027429648,6.961400756,5.437538093,6.358969506,8.272543523,3.811070867,3.493782879,3.145938048,3.562433377,3.229749549,3.498324923,3.711781473,3.044111023,2.920468393,3.322382093,3.797255534,3.097090816,3.154034318,3.094451214,3.434896025,3.461722256,3.217234377,2.675606507,3.595183948,3.41748854
E2F7,9.123678585,8.1432377,6.639657696,6.658018554,9.662939779,7.652792837,7.800321695,9.380674689,6.68240534,8.643708498,4.892276054,5.569460312,7.715931171,6.601114447,8.573528494,7.248990347,7.336596758,4.338740956,6.232459184,4.822930862,3.270088378,2.903206918,2.957741226,3.579000856,3.054017505,4.090988539,3.573427447,3.170854803,2.909384023,2.96970492,3.210994531,2.89239809,2.743355344,3.656304018,2.940463746,3.112027266,2.829411601,2.821638654,3.205419429,2.893413945
SLC6A4,3.42386424,3.702939559,2.504835722,3.511947119,2.845587135,3.036767196,2.856087963,3.045306457,2.827300592,3.777595311,4.521809485,3.594121768,2.768397038,3.696714524,2.794062919,3.036281642,5.177426226,3.763627714,4.740650264,3.739352753,11.827729,10.43571089,8.809210819,10.01057049,7.56143875,9.43452312,6.20937214,10.14567734,9.512187347,7.852508407,8.557012643,5.054477977,10.38520532,8.327669142,11.38018435,10.79020036,7.212384654,10.23445,10.13386878,7.898296158
CLDN18,3.108699205,8.035363534,2.938857144,8.685467983,3.122238294,3.044726334,2.868568773,5.047173265,3.220431806,7.402918472,8.101750847,9.615116903,4.051860957,8.484287092,3.009081543,3.742121009,9.760373732,7.655942738,9.467490772,7.548335805,9.436188566,9.13900955,8.66085107,9.179140386,9.413632903,9.684845846,10.06624176,9.138928736,9.716121592,7.983936617,7.372937159,8.10120755,9.196194626,9.450581132,8.20325131,9.401132607,10.51449468,9.582120905,8.284080754,9.914526825
CPB2,2.913631024,4.155520068,2.968401816,3.584855337,2.990053646,3.065344642,3.205040576,3.770842709,3.232977404,4.757551494,7.690937958,6.783156484,3.53816155,5.369119652,3.244189164,3.4020347,8.911561165,6.734345834,9.139531597,4.741489447,9.522161925,9.492864694,8.568043849,8.655280744,9.264075961,5.811448559,9.178926383,7.144788847,7.874538851,7.836468464,9.621350676,5.480005446,9.594934391,7.224234162,9.166995582,9.16822814,8.363262322,10.24044822,8.656548128,8.840769153