,Treatment 1,Treatment 2,Treatment 3,Treatment 4,Treatment 5,Treatment 6,Treatment 7,Treatment 8,Treatment 9,Treatment 10,Treatment 11,Treatment 12,Treatment 13,Treatment 14,Treatment 15,Treatment 16,Treatment 17,Treatment 18,Treatment 19,Treatment 20
COL11A1,10.46478326,4.57418268,10.59146771,8.069490356,9.974003511,11.59216666,7.54970805,5.104035319,8.895569829,9.954457041,7.027150112,8.398038057,11.21889492,9.65301534,9.223805226,8.035646765,4.610041146,9.150578153,8.442385366,6.573695039
FAM83B,8.874104723,4.155782789,5.453919767,4.091368614,8.330400762,9.423819565,9.371961788,10.1516018,5.434870336,9.358383708,4.849568531,7.378746604,8.414115527,3.711428273,9.717510593,10.30426185,7.156065394,4.077671464,5.149612859,4.251442429
KRT6A,12.95628658,5.013312296,4.400544,3.473826099,12.08478583,13.1510419,13.5161117,12.91760746,3.119601655,12.77771906,5.527451673,11.0556566,9.075897548,4.846801598,12.64878703,11.46498722,9.985426579,2.927343311,3.131573221,4.562569646
IGF2BP3,9.793136482,7.242753537,9.642859321,4.827808455,6.82215642,9.997802472,8.743994802,9.53965389,10.1514316,9.115504934,4.462822387,5.94398907,9.310120428,9.469001331,10.43135826,8.817664884,7.882036204,5.393956709,8.737610202,7.936719063
COL10A1,8.70786609,3.928714891,10.3623741,7.710466102,9.44958243,10.79230267,7.220961474,6.334832902,7.780549312,8.919025727,7.435225866,7.290010853,9.831690613,9.341844749,7.892580072,7.6088945,4.912409838,9.983435329,7.871302214,8.425315582
DEPDC1B,7.336880476,7.451585342,7.89659426,6.876425358,8.016296986,7.082895116,6.77362216,8.046583071,7.786832,7.572364077,3.735805971,6.607112131,7.123262633,6.406804097,7.956419328,6.016004222,5.963673759,5.43876813,5.834767427,6.076147156
ANLN,9.91795068,8.434898885,9.998952243,8.296355472,9.215557831,9.209482659,8.43737238,9.835207279,9.558541698,10.53798368,4.903050283,8.537393682,9.098321676,9.070000328,10.07769112,9.084922584,7.430251719,7.509702807,7.849368177,7.483132387
DSG3,10.51341882,2.718037346,3.044331094,2.999373776,9.54829173,11.08058035,12.48376182,9.849833413,2.960189853,10.9515433,3.54974492,9.659203402,9.440267571,3.015956252,11.06351726,11.6016588,10.05525235,3.111321795,2.741243794,3.114248462
GPR87,9.19570397,3.705946975,4.673214556,3.39277398,9.993427752,10.27344413,9.709798001,9.036950683,3.655829844,9.614994657,4.960766503,6.419411685,10.44344723,8.525620009,8.813422235,9.576699851,7.731477394,3.438077757,4.277093927,4.132916116
GREM1,9.05073825,4.040743818,8.068005632,7.74397046,7.089616926,9.533839635,9.015134976,6.291906039,5.964127632,8.869630917,7.388744675,8.121029352,10.24190859,9.054670635,8.111542415,8.783413038,4.528317765,7.61622649,9.01336456,7.098365423
MCM10,6.232183975,7.060407259,7.469418719,6.760549524,7.108197608,6.486326742,6.260010018,7.182362203,7.328421642,7.416902814,4.49410933,6.492717681,7.339790335,5.972101616,6.933879652,6.950674865,5.909425566,5.098626905,6.263935231,5.950336408
KRT6B,11.8143349,4.355601624,4.315715418,3.912870309,12.47225957,12.66361564,13.63685958,12.59401749,4.816353348,12.91278758,6.261914629,11.02897818,6.381679373,4.738926533,11.04274794,12.58467121,7.966780762,4.533202402,4.083072237,4.636508527
NUF2,8.061509842,8.537705002,8.693632474,8.040200486,8.764911564,8.549770781,7.44902826,9.348690992,10.19047315,8.675128232,4.230141696,7.246058916,8.83541492,8.105903518,8.650982432,8.448100019,6.389511044,5.878048805,7.6004244,7.166259235
BC017398,9.618885915,9.383874031,9.627270141,9.14758015,8.498798443,7.746402951,7.422386381,11.32957719,9.99839273,8.93560795,5.718941427,8.73022876,9.547949879,7.815530202,10.00145806,9.055549353,8.408789187,5.460719879,8.290430062,8.159317816
PTHLH,7.414143352,4.969541777,5.312332514,4.364887825,10.77927384,8.939964902,9.746976145,11.46844858,3.861593517,8.868987968,5.106986211,7.188226534,6.511240343,4.337403334,10.51803014,7.873008567,4.770043035,3.624537537,4.353896557,3.595607996
AKR1B10,12.4714376,12.09106884,11.08043572,4.444480618,8.809794842,12.98648516,9.876976232,13.46578797,9.35425749,13.06228033,6.504210587,6.954725774,6.877796707,4.79871221,11.40693396,11.97697256,11.1467702,4.541948012,12.43838652,6.054101826
NEK2,8.261919729,9.016290117,8.926015267,8.013748623,9.156853089,8.422757847,7.36149597,9.487796016,10.11641143,8.286549407,5.262926685,8.138078011,9.576955483,8.42163427,8.963288372,8.525638062,6.751718043,5.687383079,8.161617143,7.642002575
MAGEA3,4.976892801,3.985043939,11.32505522,12.18439757,4.238261259,4.495122386,4.904279487,10.9158196,5.27654595,5.488292476,3.845253701,3.833783146,4.93762463,3.998411481,12.63658025,12.45196138,10.55943701,4.458460349,10.94237289,6.387097138
GJB2,9.517037508,6.524879575,9.523636224,6.954637401,10.35860373,11.24601294,13.03316091,8.642030659,4.692869325,10.77856742,7.307208009,8.684593168,10.06479979,7.089355081,9.462681099,7.772407932,9.644245474,7.670445196,6.353812159,7.527073402
CEP55,9.288884007,9.428890955,9.192116707,9.106298612,8.819490691,9.040053929,8.467809396,9.337455725,9.451304276,10.28826084,5.379913935,8.502826315,9.598530288,8.092084271,9.634829087,8.902783427,8.09693408,7.169236982,8.236677942,7.561731455
ANLN,9.258104081,7.393918877,8.588431274,7.003329598,8.169501744,7.94883888,7.690941902,8.221014334,8.103665623,9.049820327,4.311378901,7.442478756,7.871668431,7.77877717,9.076763011,7.981014536,6.225705288,6.185599995,6.652626846,6.244632789
DUXAP10 /// LINC01296,9.171800356,9.15273618,9.106430639,7.659303762,7.567972078,7.859451019,6.763778323,10.89406543,7.874121875,8.289836381,5.292805636,8.073512468,9.054912146,7.335488637,9.583858318,9.027429648,6.961400756,5.437538093,6.358969506,8.272543523
E2F7,9.123678585,8.1432377,6.639657696,6.658018554,9.662939779,7.652792837,7.800321695,9.380674689,6.68240534,8.643708498,4.892276054,5.569460312,7.715931171,6.601114447,8.573528494,7.248990347,7.336596758,4.338740956,6.232459184,4.822930862
SLC6A4,3.42386424,3.702939559,2.504835722,3.511947119,2.845587135,3.036767196,2.856087963,3.045306457,2.827300592,3.777595311,4.521809485,3.594121768,2.768397038,3.696714524,2.794062919,3.036281642,5.177426226,3.763627714,4.740650264,3.739352753
CLDN18,3.108699205,8.035363534,2.938857144,8.685467983,3.122238294,3.044726334,2.868568773,5.047173265,3.220431806,7.402918472,8.101750847,9.615116903,4.051860957,8.484287092,3.009081543,3.742121009,9.760373732,7.655942738,9.467490772,7.548335805
CPB2,2.913631024,4.155520068,2.968401816,3.584855337,2.990053646,3.065344642,3.205040576,3.770842709,3.232977404,4.757551494,7.690937958,6.783156484,3.53816155,5.369119652,3.244189164,3.4020347,8.911561165,6.734345834,9.139531597,4.741489447